"0","sb_usa <- sb_locs |> filter("
"0","  # keep only those in the US"
"0","  Country==""US"""
"0",")"
"0",""
"0","sb_locs_state <- sb_usa |>"
"0","  group_by("
"0","    # state"
"0","    `State/Province`"
"0","  ) |>"
"0","  rename("
"0","    # optional"
"0","    state = `State/Province`"
"0","  ) |>"
"0","  summarize("
"0","    # number of stores in each state"
"0","    n_stores= n()"
"0","  )"
"0",""
"0","# need state abbreviations"
"0","usa_pop_abbr <- "
"0","  full_join("
"0","    # 1. usa_pop"
"0","    # 2. usa_states "
"0","    usa_pop, usa_states, by = join_by(state == State)"
"0","            ) "
"0","  "
"0","sb_locs_state <- full_join(sb_locs_state, usa_pop_abbr, by = join_by(state==Abbreviation))"
"0","  "
"0",""
"0","summary(sb_locs_state)"
"1",""
"1","    state          "
"1","    n_stores     "
"1","   state.y         "
"1","   population      "
"1","
"
"1"," Length:55         "
"1"," Min.   :   8.0  "
"1"," Length:55         "
"1"," Min.   :   56882  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:  56.5  "
"1"," Class :character  "
"1"," 1st Qu.: 1344331  "
"1","
"
"1"," Mode  :character  "
"1"," Median : 123.0  "
"1"," Mode  :character  "
"1"," Median : 3751351  "
"1","
"
"1","                   "
"1"," Mean   : 266.8  "
"1","                   "
"1"," Mean   : 5677621  "
"1","
"
"1","                   "
"1"," 3rd Qu.: 332.0  "
"1","                   "
"1"," 3rd Qu.: 6515716  "
"1","
"
"1","                   "
"1"," Max.   :2821.0  "
"1","                   "
"1"," Max.   :37253956  "
"1","
"
"1","                   "
"1"," NA's   :4       "
"1","                   "
"1","                   "
"1","
"
